frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
16,1624180456.110538960,1624180456.210212469,1,0,0,0,0.028781785,0.000718092,0.000329870,-0.000187237,0.000107888,-0.000113054,0.999999970,2835,2404,0.847971781,0.011761509,0.002212747,0.001943868,0.105506685,110.791554212,0.000000000,0.125274682,0.123804445,0.053104335,0.002388784,98.606405163,0,317,310,7,0.111816578,87,0,0,0,0,0,2431,87,5840,10617,1762,0,0,32932
17,1624180456.210537195,1624180456.310214520,1,0,0,0,0.027874035,0.000525903,0.000805483,-0.000204389,0.000109055,-0.000186993,0.999999956,2835,2401,0.846913580,0.012479657,0.002259227,0.002000287,0.104071825,111.268251479,0.000000000,0.124027455,0.122597270,0.054147002,0.002536667,99.351219652,0,289,284,5,0.101940035,93,0,0,0,0,0,2453,93,5916,10906,1855,0,0,35385
18,1624180456.310535431,1624180456.410369635,1,0,0,0,0.027076350,0.000244806,0.000455542,-0.000238505,0.000110683,-0.000197249,0.999999946,2829,2395,0.846588901,0.011633631,0.002071685,0.001846735,0.100733825,112.855908670,0.000000000,0.122733365,0.124825812,0.055062303,0.002557188,100.101480153,0,250,245,5,0.088370449,88,0,0,0,0,0,2490,89,5979,11156,1943,0,0,37875
19,1624180456.410533667,1624180456.510475397,1,0,0,0,0.024933409,-0.001244851,-0.000179817,-0.000249175,0.000109878,-0.000140649,0.999999953,2835,2407,0.849029982,0.012219778,0.002202547,0.001959624,0.104383162,109.631735961,0.000000000,0.121767564,0.124026794,0.057748369,0.002670387,100.603072564,0,242,236,6,0.085361552,89,0,0,0,0,0,2504,89,6042,11398,2032,0,0,40379
20,1624180456.510531902,1624180456.610505819,1,0,0,1,0.031855081,-0.001054262,-0.000469987,-0.000232680,0.000100347,-0.000266547,0.999999932,2834,2401,0.847212421,0.011814004,0.002275870,0.001909490,0.103027882,111.750834685,0.000000000,0.120830580,0.124542632,0.064678742,0.002922175,101.160460670,0,340,336,4,0.119971771,86,0,0,0,0,0,2407,87,6116,11738,2118,0,0,42786
21,1624180456.610530138,1624180456.710495234,1,0,0,1,0.035472729,-0.001324162,0.000034029,-0.000203444,0.000116193,-0.000353895,0.999999910,2814,2392,0.850035537,0.011360146,0.002233177,0.001951436,0.101014466,113.134704514,0.000000000,0.117421544,0.124844984,0.063193900,0.003008298,103.432483771,0,393,392,1,0.139658849,83,0,0,0,0,0,2338,83,6204,12131,2201,0,0,45124
22,1624180456.710528374,1624180456.810453653,1,0,0,1,0.040493541,0.000651894,-0.000030939,-0.000236174,0.000115303,-0.000113738,0.999999959,2826,2431,0.860226469,0.012080406,0.002475444,0.002097855,0.102031714,112.672503342,0.000000000,0.114515285,0.108597791,0.060852814,0.003393730,105.248833278,0,323,321,2,0.114295824,93,0,0,0,0,0,2410,93,6253,12454,2294,0,0,47534
23,1624180456.810526609,1624180456.910435915,1,0,0,1,0.037419729,0.000334650,0.000206567,-0.000238512,0.000117498,-0.000166265,0.999999951,2829,2428,0.858253800,0.011650903,0.002336782,0.002042097,0.103909964,108.897247767,0.000000000,0.112206262,0.094085880,0.055181803,0.003034155,106.431135630,0,283,279,4,0.100035348,95,0,0,0,0,0,2451,95,6311,12737,2389,0,0,49985
24,1624180456.910524845,1624180457.010550499,1,0,0,1,0.036430400,0.000091967,-0.000052637,-0.000261395,0.000111581,-0.000207011,0.999999938,2829,2453,0.867090845,0.011482034,0.002156284,0.001844752,0.102400853,112.630477798,0.000000000,0.110482401,0.074226094,0.051229023,0.002866653,107.545536302,0,255,253,2,0.090137858,75,0,0,0,0,0,2499,75,6359,12992,2464,0,0,52484
25,1624180457.010523081,1624180457.110613108,1,0,0,1,0.031632114,-0.001121842,-0.000052346,-0.000237783,0.000101714,-0.000167837,0.999999952,2821,2424,0.859269762,0.011226535,0.002027075,0.001745236,0.100681996,112.612761040,0.000000000,0.108791325,0.068676976,0.054679608,0.002902238,108.422619194,0,229,226,3,0.081176888,73,0,0,0,0,0,2518,74,6412,13221,2537,0,0,55002
26,1624180457.110521317,1624180457.210621834,1,0,0,1,0.030937744,-0.000271191,-0.000279427,-0.000247559,0.000104050,-0.000093609,0.999999960,2856,2462,0.862044818,0.011128305,0.002000065,0.001705648,0.096306953,115.417475232,0.000000000,0.107214411,0.056315773,0.053379868,0.002996270,109.233384502,0,211,210,1,0.073879552,65,0,0,0,0,0,2579,66,6467,13432,2602,0,0,57581
27,1624180457.210519791,1624180457.310522079,1,0,0,1,0.030396863,-0.000629311,0.000293296,-0.000200744,0.000102864,-0.000104171,0.999999969,2859,2473,0.864987758,0.011310526,0.001845294,0.001618418,0.101637478,112.914738281,0.000000000,0.106144945,0.047903285,0.049936703,0.002853479,109.757438288,0,189,187,2,0.066107030,83,0,0,0,0,0,2587,83,6511,13621,2685,0,0,60168
28,1624180457.310518026,1624180457.410408497,1,0,0,1,0.030736110,0.002730025,0.000499657,-0.000218453,0.000107307,-0.000017780,0.999999970,2833,2431,0.858100953,0.010521254,0.001914725,0.001634237,0.098092729,115.361276798,0.000000000,0.105063753,0.053858042,0.052832169,0.002915783,110.343523707,0,235,233,2,0.082950935,76,0,0,0,0,0,2522,76,6564,13856,2761,0,0,62690
29,1624180457.410516262,1624180457.510340691,1,0,0,1,0.030958017,0.002740291,0.000424829,-0.000217969,0.000129606,-0.000022417,0.999999968,2847,2468,0.866877415,0.010686007,0.001895455,0.001625279,0.097162556,114.573098509,0.000000000,0.104282375,0.057473791,0.050461008,0.002745875,110.706035732,0,240,238,2,0.084299262,70,0,0,0,0,0,2537,70,6615,14096,2831,0,0,65227
30,1624180457.510514498,1624180457.610327721,1,0,0,1,0.030726172,0.002274254,0.000416249,-0.000253418,0.000117999,-0.000093642,0.999999957,2844,2461,0.865330520,0.011015404,0.001890098,0.001649568,0.099723750,115.286537795,0.000000000,0.103596674,0.050539119,0.050073745,0.002769746,111.275300646,0,176,173,3,0.061884669,79,0,0,0,0,0,2589,79,6664,14272,2910,0,0,67816
31,1624180457.610512733,1624180457.710290432,1,0,0,1,0.033248561,-0.000553121,0.000146799,-0.000249738,0.000109111,-0.000271139,0.999999926,2812,2413,0.858108108,0.011106451,0.001881941,0.001631905,0.093033693,116.756793860,0.000000000,0.102686595,0.050009777,0.052783263,0.003028062,111.778048997,0,222,216,6,0.078947368,77,0,0,0,0,0,2513,77,6707,14494,2987,0,0,70329
32,1624180457.710510969,1624180457.810320854,1,0,0,1,0.035397829,-0.000613635,0.000278321,-0.000206151,0.000122934,0.000025112,0.999999971,2832,2443,0.862641243,0.010342096,0.001810342,0.001523311,0.094412732,116.539930867,0.000000000,0.101873407,0.055634237,0.048569736,0.003244530,112.217410879,0,251,247,4,0.088629944,62,0,0,0,0,0,2519,62,6756,14745,3049,0,0,72848
33,1624180457.810509205,1624180457.910463095,1,0,0,1,0.033592361,-0.001236172,-0.000004215,-0.000239696,0.000111635,-0.000085893,0.999999961,2848,2463,0.864817416,0.010099690,0.001567019,0.001379712,0.095994410,114.536929228,0.000000000,0.101175867,0.058157028,0.049792219,0.003458892,112.670718433,0,189,185,4,0.066362360,59,0,0,0,0,0,2600,59,6806,14934,3108,0,0,75448
34,1624180457.910507441,1624180458.010570526,1,0,0,1,0.028943894,-0.001051735,-0.000004843,-0.000228867,0.000115170,-0.000140500,0.999999957,2850,2468,0.865964912,0.010721492,0.001695903,0.001460048,0.096086501,116.203521076,0.000000000,0.100516276,0.054982262,0.051116389,0.003555651,113.103232973,0,159,158,1,0.055789474,60,0,0,0,0,0,2630,61,6850,15093,3168,0,0,78078
35,1624180458.010505676,1624180458.110545397,1,0,0,1,0.030695643,-0.000187438,0.000014061,-0.000244262,0.000121740,-0.000104010,0.999999957,2829,2450,0.866030399,0.010350784,0.001651640,0.001460407,0.093153553,118.910389132,0.000000000,0.099668336,0.057178552,0.050346048,0.003299078,113.637333512,0,150,149,1,0.053022269,60,0,0,0,0,0,2619,60,6888,15243,3228,0,0,80697
36,1624180458.110503912,1624180458.210448027,1,0,0,1,0.032301746,0.000095574,-0.000380229,-0.000259038,0.000104216,-0.000039802,0.999999960,2837,2462,0.867818118,0.009906122,0.001698006,0.001470570,0.089398659,121.305520424,0.000000000,0.098862935,0.062245510,0.050981215,0.003279616,114.163031823,0,164,164,0,0.057807543,60,0,0,0,0,0,2612,61,6919,15407,3288,0,0,83309
37,1624180458.210502148,1624180458.310491562,1,0,0,1,0.032946544,0.000229503,0.000207403,-0.000199857,0.000119975,-0.000091373,0.999999969,2830,2466,0.871378092,0.010167756,0.001555496,0.001371684,0.091088770,119.095825117,0.000000000,0.098213782,0.059412494,0.050948531,0.003362232,114.554410505,0,153,150,3,0.054063604,54,0,0,0,0,0,2623,54,6960,15560,3342,0,0,85932
38,1624180458.310500383,1624180458.410416365,1,0,0,1,0.032639017,-0.000524686,0.000263555,-0.000240955,0.000109924,-0.000056389,0.999999963,2814,2442,0.867803838,0.009846463,0.001582938,0.001357157,0.092574739,118.713442514,0.000000000,0.097805828,0.063006212,0.049078876,0.003318996,114.847287197,0,160,157,3,0.056858564,57,0,0,0,0,0,2596,58,6996,15720,3399,0,0,88528
39,1624180458.410498619,1624180458.510361910,1,0,0,1,0.035088366,-0.000464152,0.000234244,-0.000260198,0.000128291,-0.000119714,0.999999951,2812,2448,0.870554765,0.010771339,0.001976465,0.001621973,0.091595184,118.340701764,0.000000000,0.097166429,0.057559401,0.044598775,0.003193872,115.282735487,0,172,172,0,0.061166430,60,0,0,0,0,0,2580,60,7033,15892,3459,0,0,91108
40,1624180458.510497093,1624180458.610437870,1,0,0,1,0.036741928,-0.000981718,-0.000274562,-0.000259020,0.000121776,-0.000143534,0.999999949,2839,2482,0.874251497,0.009612451,0.001764764,0.001498417,0.090077028,120.746767064,0.000000000,0.096518886,0.059934067,0.042742059,0.003066812,115.732532106,0,192,190,2,0.067629447,53,0,0,0,0,0,2593,54,7077,16084,3512,0,0,93701
41,1624180458.610495329,1624180458.710470200,1,0,0,1,0.038274912,-0.000485506,-0.000721281,-0.000258072,0.000112980,-0.000180993,0.999999944,2855,2475,0.866900175,0.009800009,0.001899900,0.001586739,0.088118361,121.948840467,0.000000000,0.095874081,0.062046326,0.039018061,0.002661419,116.173238904,0,194,192,2,0.067950963,58,0,0,0,0,0,2603,58,7114,16278,3570,0,0,96304
42,1624180458.710493565,1624180458.810425520,1,0,0,1,0.041906165,0.000732069,-0.000235073,-0.000195364,0.000120434,0.000078810,0.999999971,2841,2477,0.871876100,0.009577763,0.001858743,0.001508533,0.086855795,124.244841895,0.000000000,0.095115285,0.059096194,0.039779492,0.003075982,116.751855831,0,301,299,2,0.105948610,58,0,0,0,0,0,2482,58,7149,16579,3628,0,0,98786
43,1624180458.810491800,1624180458.910274267,1,0,0,1,0.040758899,0.001801468,0.000125232,-0.000238956,0.000122896,-0.000177432,0.999999948,2864,2505,0.874650838,0.009475314,0.001726271,0.001470967,0.084984135,127.483494890,0.000000000,0.094168994,0.058849622,0.040337612,0.003506983,117.681168188,0,170,169,1,0.059357542,58,0,0,0,0,0,2635,59,7190,16749,3686,0,0,101421
44,1624180458.910490036,1624180459.010254145,1,0,0,1,0.035214536,0.002845482,0.000433590,-0.000243426,0.000122609,-0.000097772,0.999999958,2831,2480,0.876015542,0.009398436,0.001515126,0.001309527,0.084906468,124.199827762,0.000000000,0.093294274,0.058867800,0.041038402,0.003587943,118.259635686,0,156,149,7,0.055104203,50,0,0,0,0,0,2625,50,7231,16905,3736,0,0,104046
45,1624180459.010488272,1624180459.110413551,1,0,0,1,0.034162374,0.002293472,0.000166584,-0.000265585,0.000123435,0.000022487,0.999999957,2808,2467,0.878561254,0.009475162,0.001624581,0.001398839,0.089739500,120.791064014,0.000000000,0.092747150,0.058787337,0.041134905,0.003680002,118.668550834,0,175,175,0,0.062321937,48,0,0,0,0,0,2585,48,7270,17080,3784,0,0,106631
46,1624180459.110486507,1624180459.210361242,1,0,0,1,0.032155448,0.001423749,-0.000226495,-0.000217817,0.000113551,0.000010113,0.999999970,2843,2491,0.876187126,0.008961468,0.001454261,0.001254042,0.085413840,125.224145519,0.000000000,0.092202494,0.062289132,0.042491879,0.003683619,119.158884349,0,173,172,1,0.060851214,45,0,0,0,0,0,2624,46,7310,17253,3829,0,0,109255
47,1624180459.210484743,1624180459.310376883,1,0,0,1,0.034446227,-0.000151622,-0.000402001,-0.000259786,0.000125598,-0.000096452,0.999999954,2819,2472,0.876906705,0.009222089,0.001572488,0.001336850,0.084755306,123.333816581,0.000000000,0.091358385,0.060231187,0.041894882,0.003723988,119.679838264,0,144,141,3,0.051081944,47,0,0,0,0,0,2628,47,7352,17397,3876,0,0,111883
48,1624180459.310482979,1624180459.410419226,1,0,0,1,0.034142295,-0.001076337,-0.000577089,-0.000253383,0.000114410,-0.000022033,0.999999961,2821,2471,0.875930521,0.009503557,0.001466958,0.001289574,0.084210657,125.775976340,0.000000000,0.090664282,0.060663761,0.042649478,0.003863549,120.200573241,0,156,155,1,0.055299539,54,0,0,0,0,0,2611,54,7385,17553,3930,0,0,114494
49,1624180459.410481215,1624180459.510506392,1,0,0,1,0.031695806,0.001923067,-0.000669517,-0.000259556,0.000114793,0.000044074,0.999999959,2837,2486,0.876277758,0.009443180,0.001539454,0.001314113,0.084237370,124.658879696,0.000000000,0.090018022,0.060070121,0.046000613,0.003853306,120.704862300,0,178,175,3,0.062742333,50,0,0,0,0,0,2608,51,7433,17731,3980,0,0,117102
50,1624180459.510479450,1624180459.610447884,1,0,0,1,0.033403919,0.003187889,-0.000274693,-0.000223606,0.000114003,0.000076882,0.999999966,2852,2499,0.876227209,0.009047566,0.001524728,0.001289846,0.084343884,126.786404411,0.000000000,0.089249029,0.058264925,0.044363832,0.003563943,121.279855631,0,210,206,4,0.073632539,55,0,0,0,0,0,2587,55,7468,17941,4035,0,0,119689
51,1624180459.610477686,1624180459.710559130,1,0,0,1,0.034293446,0.002849328,-0.000093660,-0.000217025,0.000122948,0.000016043,0.999999969,2830,2473,0.873851590,0.009019350,0.001466485,0.001259082,0.082829264,128.968018947,0.000000000,0.088738808,0.053531621,0.043178536,0.003093116,121.890416885,0,156,153,3,0.055123675,44,0,0,0,0,0,2630,44,7500,18097,4079,0,0,122319
52,1624180459.710476160,1624180459.810398579,1,0,0,1,0.036461352,0.002983393,0.000011927,-0.000272482,0.000125521,0.000010329,0.999999955,2822,2478,0.878100638,0.009567795,0.001561320,0.001313400,0.082577140,126.897457533,0.000000000,0.088147028,0.051896959,0.043422580,0.002882546,122.408293219,0,155,153,2,0.054925585,46,0,0,0,0,0,2621,46,7538,18252,4125,0,0,124940
53,1624180459.810474396,1624180459.910386801,1,0,0,1,0.033299330,0.004690446,-0.000009607,-0.000254611,0.000115606,0.000139087,0.999999951,2832,2492,0.879943503,0.009022173,0.001389637,0.001211390,0.081996121,127.768374873,0.000000000,0.087447114,0.053399405,0.042363905,0.003030859,123.069865501,0,238,236,2,0.084039548,45,0,0,0,0,0,2549,45,7577,18490,4170,0,0,127489
54,1624180459.910472631,1624180460.010456800,1,0,0,1,0.033749907,0.004808886,-0.000085347,-0.000258144,0.000103009,0.000062373,0.999999959,2830,2492,0.880565371,0.008794494,0.001526831,0.001288824,0.083057891,126.320473798,0.000000000,0.086795683,0.050671972,0.040882449,0.003111307,123.575713137,0,165,164,1,0.058303887,46,0,0,0,0,0,2619,46,7606,18655,4216,0,0,130108
55,1624180460.010470867,1624180460.110438585,1,0,0,1,0.031108398,0.003280758,0.000587908,-0.000212956,0.000122912,-0.000075437,0.999999967,2847,2504,0.879522304,0.008883688,0.001252819,0.001057885,0.081125971,127.038775049,0.000000000,0.086194304,0.049343081,0.042329678,0.003258506,123.982132433,0,119,119,0,0.041798384,51,0,0,0,0,0,2677,51,7641,18774,4267,0,0,132785
56,1624180460.110469103,1624180460.210388184,1,0,0,1,0.031513052,0.000093080,0.000215054,-0.000236970,0.000118392,0.000019881,0.999999965,2851,2501,0.877236058,0.008811377,0.001358284,0.001197725,0.082765565,127.944601157,0.000000000,0.085862649,0.050720145,0.044681880,0.003346002,124.314086470,0,131,131,0,0.045948790,44,0,0,0,0,0,2675,45,7665,18905,4311,0,0,135460
57,1624180460.210467339,1624180460.310341120,1,0,0,1,0.030945371,0.000017102,-0.000004367,-0.000240255,0.000104810,-0.000018876,0.999999965,2854,2509,0.879117029,0.008547206,0.001300925,0.001113068,0.078269508,133.055161651,0.000000000,0.085221686,0.051559537,0.044478804,0.003353546,125.012053296,0,106,104,2,0.037140855,46,0,0,0,0,0,2701,47,7693,19011,4357,0,0,138161
58,1624180460.310465574,1624180460.410423279,1,0,0,1,0.033732908,0.000444947,0.000082191,-0.000257685,0.000113210,0.000026648,0.999999960,2849,2500,0.877500878,0.008747184,0.001316802,0.001133191,0.080487407,131.778958892,0.000000000,0.084617320,0.052045677,0.044850040,0.003317921,125.665329115,0,131,129,2,0.045981046,43,0,0,0,0,0,2675,43,7723,19142,4400,0,0,140836
59,1624180460.410463810,1624180460.510436058,1,0,0,1,0.031217752,0.002963810,-0.000058758,-0.000238448,0.000114726,0.000055016,0.999999963,2827,2489,0.880438628,0.009028808,0.001307771,0.001140779,0.080445490,130.834289809,0.000000000,0.084059835,0.037437306,0.046606588,0.003327025,126.290008517,0,139,138,1,0.049168730,43,0,0,0,0,0,2645,43,7757,19281,4443,0,0,143481
60,1624180460.510462046,1624180460.610346556,1,0,0,1,0.036355118,0.001593248,-0.000081202,-0.000226762,0.000108633,-0.000009381,0.999999968,2838,2501,0.881254405,0.009290767,0.001499603,0.001173479,0.080074873,130.450451249,0.000000000,0.083559727,0.036141517,0.050251609,0.003380901,126.775192727,0,115,115,0,0.040521494,42,0,0,0,0,0,2681,42,7792,19396,4485,0,0,146162
61,1624180460.610460281,1624180460.710349321,1,0,0,1,0.037976948,0.001871944,-0.000237014,-0.000261553,0.000117214,0.000035015,0.999999958,2838,2504,0.882311487,0.008960446,0.001373658,0.001186273,0.083107147,129.669076449,0.000000000,0.083309167,0.033117007,0.048043886,0.002950061,127.161204526,0,128,127,1,0.045102185,43,0,0,0,0,0,2667,43,7820,19524,4528,0,0,148829
62,1624180460.710458517,1624180460.810383081,1,0,0,1,0.039578060,0.002668397,-0.000459069,-0.000257512,0.000114957,0.000035172,0.999999960,2805,2474,0.881996435,0.008767206,0.001559959,0.001278646,0.085989728,124.327928319,0.000000000,0.083265863,0.032462180,0.048236646,0.002437882,127.165358847,0,120,118,2,0.042780749,35,0,0,0,0,0,2650,35,7842,19644,4563,0,0,151479
63,1624180460.810456753,1624180460.910443306,1,0,0,1,0.041328245,0.002747683,-0.000227614,-0.000223459,0.000120404,0.000050263,0.999999967,2823,2480,0.878498052,0.009026295,0.001478707,0.001211351,0.082202702,128.372081207,0.000000000,0.083126792,0.031141560,0.044353627,0.002308751,127.209788163,0,140,138,2,0.049592632,45,0,0,0,0,0,2638,45,7871,19784,4608,0,0,154117
64,1624180460.910454988,1624180461.010416031,1,0,0,1,0.038542592,0.001191522,-0.000131156,-0.000234052,0.000129322,-0.000061782,0.999999962,2842,2500,0.879662210,0.008958992,0.001291583,0.001111917,0.080519946,130.873255082,0.000000000,0.082907465,0.030224330,0.046328124,0.002292335,127.543459529,0,112,112,0,0.039408867,49,0,0,0,0,0,2680,50,7900,19896,4657,0,0,156797
65,1624180461.010453463,1624180461.110397339,1,0,0,1,0.035422176,0.000985659,-0.000077986,-0.000270631,0.000102744,0.000102631,0.999999953,2834,2490,0.878616796,0.009024753,0.001363451,0.001187726,0.085010769,124.583407774,0.000000000,0.082671029,0.028348074,0.047233461,0.002596435,127.733076717,0,144,143,1,0.050811574,41,0,0,0,0,0,2649,41,7926,20040,4698,0,0,159446
66,1624180461.110451698,1624180461.210337639,1,0,0,1,0.033247692,0.001037849,-0.000359271,-0.000266624,0.000100147,0.000052597,0.999999958,2831,2482,0.876722006,0.008843913,0.001444655,0.001210197,0.079813396,129.079851236,0.000000000,0.082391007,0.028684720,0.046640958,0.002483356,127.925862003,0,133,131,2,0.046979866,41,0,0,0,0,0,2657,41,7955,20173,4739,0,0,162103
67,1624180461.210449934,1624180461.310396910,1,0,0,1,0.032815701,0.002239849,-0.000115945,-0.000208842,0.000101906,0.000001303,0.999999973,2828,2489,0.880127298,0.008668649,0.001242297,0.001066914,0.080035323,131.528730740,0.000000000,0.082155008,0.029550446,0.046952196,0.002437087,128.335607710,0,108,107,1,0.038189533,45,0,0,0,0,0,2675,45,7992,20281,4784,0,0,164778
